CycID	Sample5	Sample6	Sample7	Sample8
2677	7.15879545586092	4.9412643886831	3.01992234858629	4.97565889090057
2678	6.93610326037699	4.07359860325829	3.12918079022953	5.66565303735963
2679	6.28856301229109	3.68682479284304	3.28690465471209	6.53727461692446
2680	3.06643908499517	5.08557607848604	7.16069888624989	4.56707338455488
2681	3.2389933425306	5.334360057641	6.96320883708319	4.60535225826794
2682	6.55411658751425	6.03351609115347	3.43480089040065	3.68250577767439
2683	4.35298529819009	6.8798583122097	5.69748737086176	3.02879061362645
2684	6.71102353394884	3.74722913234417	3.43929508207871	6.30681568542491
2685	3.20744319771441	4.33366020819033	6.68043033813764	5.81857931017839
2686	6.09444947653911	3.42745157656818	3.97071448232331	6.69152027603619
2687	4.11649669755396	6.7504910862281	5.66088942392829	2.98769278161576
2688	3.45275957651624	3.90320875204271	6.84625378798273	5.59718628880535
2689	5.78742177110465	3.01103485940579	4.22431747365827	6.78331153533924
2690	6.16500568201276	3.37932598723723	3.88814082000464	6.52534427641388
2691	4.00692324461505	6.36925077039549	6.45309514677896	3.57964775076947
2692	4.70592106751919	2.99030481827156	5.18055162152899	6.99471550686304
2693	6.33753587753063	3.90724641247704	3.61163018993124	6.39543413224867
2694	6.71041480203264	6.33252469565415	3.57123276845335	3.72270676880983
2695	5.35018671906055	6.74847223163776	4.1981315736645	2.99775601316658
2696	6.1605926731455	6.68392934838757	4.12518407714522	3.13597429411111
2697	6.66225691499742	6.01350276845418	3.41551192412318	4.02825803962558
2698	4.1762218095252	7.02643565552565	5.78555491163025	3.08751774602143
2699	3.18759946037818	5.88155789173414	6.57161409298095	3.97263027502074
2700	6.37496613726635	3.51738704331457	3.35211972630313	6.59402398945033
2701	6.83783589068465	5.85212865655531	3.25656714408859	3.93771064059204
2702	5.3098394225558	2.92100821902034	4.88313832812952	6.88270162598245
2703	3.60418388069775	6.44274268857378	6.50385666589781	3.79154232911401
2704	4.23086469355678	3.18605780512173	5.73598293542571	6.98776304653221
2705	6.00646545619452	3.69792382721556	3.72512383485999	6.42913637917429
2706	4.72081423955048	3.32465361832726	5.21360810628305	6.97272968984743
2707	5.32058299347949	3.17937486320337	4.85478403700511	7.08530848281714
2708	3.65916232975398	3.22524800149384	6.30335629630307	6.29574927054293
2709	3.16933951880117	5.71436724859748	6.66248399730621	4.36664048933183
2710	3.35691836593761	3.89608250022229	6.71487562963751	6.14063102892268
2711	6.65732656927958	4.25429830742649	3.26148871684915	5.86143827707506
2712	3.67372268368072	3.50018448353886	6.25907423300681	6.55173587371863
2713	2.92567491711387	5.16852396493751	7.12009831756215	5.05633896122884
2714	3.74875901874002	6.66548478525865	6.05775346034282	3.74728814156832
2715	2.95288070610413	3.89286605570321	6.90268396942163	6.05605700249695
2716	5.08148615560106	6.85384525104227	4.95460144582489	2.96165592872385
2717	2.77540430557333	4.77136276315046	7.07234431308097	5.565308147202
2718	3.22513434873701	4.31526133558808	7.04967840639593	5.3994022805484
2719	5.50905410640983	2.95188306881024	4.95462701233047	6.96877792640073
2720	4.46525177174985	2.98241084468907	5.40639830893797	6.78163199519336
2721	6.24403629641718	6.76559311008241	3.67588536616604	3.20977172495917
2722	6.11788711020271	6.56436535399078	3.81248918447523	3.32370768324495
2723	3.26599846316847	3.82729880235072	6.58617210467588	6.07045745567194
2724	5.79146524992413	6.69665826952346	4.0922878378834	3.31644194664021
2725	6.66138615112672	6.20374863861494	3.25758331573674	3.78990335288077
2726	4.32638017977624	2.81950860212566	5.27790278708854	6.82124910643546
2727	6.51426581079438	6.66809510105754	3.81191610644942	3.39306918598292
2728	3.8118452562752	3.76250506963297	6.2677258728594	6.66544731967747
2729	5.97179658320223	3.41440047758751	4.14922674365563	6.71540007185852
2730	6.14761211632392	7.02489244388381	4.26711692398376	3.25377243677998
2731	4.35899604148907	3.16004196109646	5.31099771870719	6.96400668254602
2732	6.8302088283235	4.59281209091395	3.10607157627123	5.80820270534431
2733	3.64994837884813	3.55068884202772	6.30357134379492	6.30269856093349
2734	3.89975257384596	6.84891638465874	5.88830974367474	3.45999319060952
2735	4.05092644294568	6.64619004473986	6.34658177560114	3.24010381368327
2736	4.25943725190226	3.37075327462615	5.9794288820937	6.85546999297622
2737	4.75514539990589	3.18833018682616	5.22302677672773	6.78371095796795
2738	5.9939890776617	6.69735928393634	3.66599020565133	3.17000964607776
2739	3.63598599377796	6.65388033044277	6.19156967176923	3.4893572657443
2740	3.79624547344301	6.63166149598963	6.44776657590036	3.4468020124689
2741	3.12359683073922	6.10484051756401	6.62292814877488	3.87422259996701
2742	3.41426823320181	3.633325517277	6.4189299057503	6.0718294310135
2743	6.2345548366626	3.17281843009493	3.69264130566723	6.5430005551144
2744	3.12118812296543	4.49102798948262	7.12700696467231	5.3490564961995
2745	4.77664427092574	2.8448987280075	5.21980207746074	7.2594949723129
2746	6.26423284890479	6.6725621497383	3.83980302617005	3.20679045016002
2747	3.08877604936754	5.59876143966501	6.63230031711298	4.68944566881512
2748	4.27636811603876	6.85291061800232	5.90763245910723	3.45782233129917
2749	3.85916774964571	6.6493099190027	6.1367682572585	3.36673396414672
2750	6.57046068289666	6.48764062635821	3.6672810365722	3.44726847393441
2751	6.21173526126779	6.61853385313351	3.89077904156258	3.29759678730769
2752	3.752156527644	3.50292667088181	6.14962179389298	6.33257803147132
2753	3.40006072767631	5.7576861065395	6.52020941138585	3.70220780757975
2754	4.04784125593864	3.29107791817227	5.82870517210404	6.73780574289701
2755	3.21236995786126	5.41059913785478	6.87225662768224	4.43396556526319
2756	4.59561598310186	2.99915820572666	5.39253021291855	6.91174059593316
2757	5.07924327701424	7.07760128007003	5.47553741759925	3.10755154169062
2758	5.20344606644226	7.19285273270432	4.91418806132157	3.03501020792857
2759	5.48824313140518	6.87398426796459	4.72893488876205	3.02500423437248
2760	2.94326496481307	4.4928475692626	6.84325733958791	5.39367609679663
2761	5.10544537229912	3.18023513432552	4.57061696970067	7.17388827091394
2762	6.68489035899032	3.79956532071598	3.6292382341821	5.93625146606078
2763	3.22000254557822	5.64450753752179	6.84983659482597	4.0151130073434
2764	3.048640856263	5.38304240491682	7.00559061939754	4.48449139303519
2765	6.54187581224401	5.79556320565543	2.90175673707315	4.2182982403166
2766	3.25325056394936	5.13033537759299	7.01921921031543	4.76405508515241
2767	5.62140556814965	3.1076869046556	4.53778250208281	7.00772698033748
2768	4.37036327206305	3.35464340070467	5.54409197818396	6.72979236420133
2769	4.9679250597417	6.99202667542403	4.81769857228382	2.96561865436895
2770	6.9325386159077	5.50999533994999	2.94820548608121	4.66983292801422
2771	6.72918645144036	6.42415635830316	3.41622740466111	3.79053909541243
2772	4.10829189038513	6.85372800403449	5.58081007556141	3.23536653769342
2773	3.68709229716968	6.45792958527937	6.41137455874701	3.39218554336381
2774	3.07542398135545	4.48685372983985	6.9734078775137	5.42393711721487
2775	6.33998540265699	6.6770949613619	3.48707056101188	3.21257045245619
2776	3.47999219593074	3.83231381520207	6.73679932951988	6.22969357222851
2777	5.84252345329633	3.03868505115577	4.50766006022464	7.00115956033713
2778	3.09484343047728	5.47970418163675	6.94891201642986	4.5569860911319
2779	6.91674751219744	4.14987981690208	3.02760580733879	5.77537156435061
2780	3.18482578771133	6.28970344967302	6.92153076122727	3.90206819065636
2781	4.13325972427009	6.86098538219331	5.6701567834385	2.96911339512553
2782	5.42890874583842	3.08489598136325	4.45214077306957	7.04422319395938
2783	5.40379646507952	3.25144451616211	4.88994140776026	7.04584257126182
2784	6.08219130181724	3.40618102815358	3.88854463384458	6.45656695428589
2785	3.98108250242327	3.33821065850741	6.28640804779694	6.42249056643156
2786	6.23368558825609	6.38959890672839	3.4421838733761	3.77264384396879
2787	4.39497941559428	6.76705068810077	5.52763831835925	3.25118816160109
2788	2.9792899121738	4.97037274793217	7.03125217082416	5.41628244092334
2789	3.85731053173984	3.24720739201572	5.95963661114197	6.65307187707156
2790	5.43000926343531	3.256538234404	4.22058040650088	6.99024914636384
2791	5.16311122025431	7.04312809659731	4.95417414010781	2.9568446419115
2792	3.36400037422096	4.01836351749193	6.51549683095879	6.1202873991318
2793	6.76887567359776	5.78572166410026	3.17975975133152	4.19013228421284
2794	4.20511357196718	6.94096411312074	6.12095893437818	3.22775698102725
2795	6.27237080990898	3.44779597254273	3.66251351917275	6.54004021141148
2796	7.28732227988329	5.0133897902721	2.85885151179474	5.22677003190141
2797	5.3873420676802	6.80333676768299	4.63629607007921	2.9954611437223
2798	3.56943164858955	6.20660551492848	6.39505291426331	3.69551492138066
2799	6.72448147850641	5.95805576476458	3.21771071355076	4.30177450103834
2800	6.87865555260587	4.33086822374311	3.18846536324319	5.75833832078332
2801	3.92321143243871	6.93995122140525	6.22996607607322	3.16569581893287
2802	3.74903225002407	6.30085215396291	6.43958466897898	3.6764295440254
2803	5.12052579745249	2.98367050977383	5.09852703013757	6.98729070840436
2804	3.17870761679603	4.82397692578991	7.24542846254107	4.90567180686988
2805	5.07419016038143	3.0213645088839	5.01941138549805	6.99691378401832
2806	6.77759913398974	5.94584170091807	3.17218252072734	3.57949956551943
2807	3.39630277655438	5.89654603645543	6.47069002938509	3.50446904197634
2808	3.20644356756215	5.17871989362815	7.1238076813234	5.11427707498367
2809	6.91567681268657	4.04147055536527	3.14439142841265	5.78303619839487
2810	7.29879273295019	4.80981805591661	3.08307792460122	5.000281313176
2811	6.54553640263714	3.54818178782569	3.41078203362711	6.08462484670876
2812	5.92331143661134	6.49609815013843	4.14423021555908	3.3058935402745
2813	6.98891972442668	5.47295243360726	3.26758173831215	4.61562185711166
2814	6.15124299165971	6.87531533063531	4.23944985951328	3.32507736369416
2815	3.82176331990101	6.70939516229879	6.04209624801087	3.42640566919733
2816	5.5890968492901	6.79447389906253	4.59022031398402	2.94116019350246
2817	4.72855773325286	6.99331542389132	5.38963336016545	3.00086595405977
2818	3.04131669157633	3.72747239749012	6.7750995849701	6.22135192778745
2819	6.25746068257392	3.61841263231305	3.63588490787332	6.39166333236127
2820	6.96014463629966	5.14965375056139	2.8449890468205	4.73009777752346
2821	3.64247459854466	6.64887482345376	6.3721311060106	3.4267149520879
2822	3.40511133094219	5.85556124633081	6.73554139887773	3.98255244886937
2823	6.1887421288771	6.35187392159126	3.88668932103829	3.0075821039831
2824	3.39095737195313	3.78903252672711	6.7654809210397	5.96199249692241
2825	3.61145006176977	6.6397279907967	6.21635495907236	3.59469377047721
2826	5.52777501573609	6.99589093496803	4.59671375468678	3.0043409636027
2827	5.59616264686017	6.77300952148355	4.29602306991382	3.24257759027735
2828	6.47412990356442	5.77467504130256	3.37222488159795	4.12434690460873
2829	3.18248457353913	4.2659660624799	6.95413043801384	5.82807262668059
2830	6.8379889399359	5.53069826783793	3.31870228709879	4.18156788967282
2831	2.85990452111472	5.2275662995542	7.12042340448276	4.75655218049186
2832	6.8618570947721	4.28434189417807	3.07278373952816	5.33506513323861
2833	6.40084195980781	3.40804176565948	4.03752486481217	6.74702756453435
2834	3.98989077791644	6.8967962881369	6.11187585513105	3.52850246723551
2835	2.97371567535884	4.86002117427887	6.98034636181718	5.10368129016772
2836	5.31435280240119	3.04589329564146	4.75925185640647	7.19777805371351
2837	2.85416281507822	5.5138122768608	7.17822028019578	4.3845891434165
2838	5.95160496093418	6.57976277444068	4.21698038284646	3.31822917321975
2839	6.47180956907003	3.89460296008678	3.26912147806657	6.28371756479499
2840	6.71194888521183	4.50750184384859	3.15726142047351	5.71538844431348
2841	3.23846842218256	3.74135952092597	6.27170279398763	5.90907535940424
2842	7.16228396667632	4.5982178831635	2.95631991106787	5.12207410213776
2843	6.17964066061578	6.44977079369614	3.85078907731126	3.5149784775792
2844	4.48206733526069	3.29717331677496	5.80861687360012	6.95509539719726
2845	3.14094321281208	4.64591340178763	7.03817371974319	5.31644615438662
2846	5.52463446768579	7.05628660012021	4.8533730965382	3.02036734183938
2847	6.82680332889383	5.09153708497265	3.25953048932822	5.00007298854672
2848	4.47533466351557	3.0753897233492	5.61816736145893	6.99836699093547
2849	3.30536082525867	5.71632575106422	6.64603495894438	4.09317852391554
2850	5.30516368715734	3.09733104558937	4.86421633421445	7.24031175609482
2851	6.15084455710363	6.67486344033154	3.8437969298618	3.54605962982471
2852	5.37550271471091	2.81907028729676	4.94136123998322	6.91682532457951
2853	3.23623146873265	5.60422639209452	6.94582491620175	4.20032908049391
2854	3.40627453358209	3.88851542455088	6.64327661424368	6.01088304411561
2855	6.82481635797302	6.05855302222368	2.95070844908938	4.00765436630317
2856	6.89665281493127	4.69531644619348	3.11551279913071	5.341168261351
2857	6.68000961929574	5.98841592533633	3.50456412052029	3.86327172334339
2858	6.06569309917742	3.61747061290945	3.70333553286277	6.51265752582293
2859	6.87074119035466	5.20155363357127	2.62618599062673	4.97479514510897
2860	6.85262764628547	4.72076495364228	3.01230218437873	5.19252395708169
2861	3.2912056431463	3.82438775499752	6.73203745873218	5.88359023850857
2862	4.66738807877098	6.90927985436315	5.31040323057918	3.28073590568764
2863	3.12927789676261	4.41894626474554	7.05536907252153	5.52686732193247
2864	6.06229998183916	3.02443230855873	4.18667534233358	6.77385693492284
2865	6.71714553779376	4.40315094068968	3.09941986134503	5.68329946401662
2866	3.20785348285333	6.2266868221919	6.72724709402813	3.75993187629968
2867	3.54772279774438	6.28651924223221	6.61227545308795	3.55091278463718
2868	5.74816706385035	6.765992108525	4.4462662010868	3.11758855534025
2869	5.21481848030668	3.00031397669415	4.89968084503259	7.03388500831633
2870	6.6227041911527	6.24893509339705	3.51603009309504	3.47643647202293
2871	6.90608294165208	5.06065974041445	3.03947889355189	4.86845033539272
2872	6.33571222228117	6.34316650251321	3.7336374247268	3.35260761696802
2873	6.2153231712904	6.63699307276665	3.95297552010572	3.2122535218084
2874	6.64143796778158	6.31690138455946	3.45718206020491	3.66167071608187
2875	6.42200460654318	6.06475111706381	3.54987854137936	3.79249002885688
2876	3.20814014243424	5.5060042177688	6.703961975223	4.12260435751066
2877	7.18625550559235	4.47572833228682	3.26851189205921	5.45358325889385
2878	5.34964231708297	3.19102042757426	4.44888419238922	6.91083310203544
2879	4.35037267587469	6.66683330922217	5.79544022293097	3.1932021169519
2880	4.0765317479058	6.78747622003407	6.15772752145872	3.46006554740654
2881	3.21919990994205	4.66672677941371	7.30178201045975	5.36656581101698
2882	6.96712132951073	4.13375006430643	2.9070153522958	5.44480718504703
2883	7.1887340781255	5.04186124799806	3.02438883138881	5.122121829488
2884	3.76863033183413	3.4800427067618	6.11675557585153	6.42998972655304
2885	6.06752431949239	3.12434631328989	4.17197396853454	7.1506185833453
2886	6.81936650011866	4.35759344709021	2.95299154993553	5.76399101301755
2887	3.28134545561573	5.35704473216034	7.02725974191816	5.01888857096579
2888	6.33808159612655	6.21619519887208	3.4103356122118	3.83859242585418
2889	6.74182896928963	5.80314245731988	3.22810017820486	4.10680254464508
2890	3.47724015142964	6.18005210771052	6.74521868134693	3.68992843341823
2891	7.0715204156807	4.64197376521909	2.71745278106739	4.83201804907996
2892	4.08894334605532	6.39795453513338	6.16784057734096	3.30594537258885
2893	6.27890533308184	3.11951293216738	3.97240215645481	6.62782128462018
2894	6.06814949098275	3.51724029514816	3.68341327586201	6.74108963622864
2895	2.86296099465814	4.93476534758366	6.90985814095748	4.92421665023612
2896	4.56561808521103	7.07097070777012	5.72642433586718	2.90777453811163
2897	4.24929772978091	6.9173296898041	5.60802871857359	2.94285550887416
2898	3.5383822147364	4.27051395570318	6.9002611179047	6.21997615410881
