probe	filter_type	ar_method	period_number	period	amplitude	phase	mean	R_square	R2_adjust	coef_var	pvalue	fdr_BH
Gene2600	0	default	1	24.0	1.7609296070062288	22.15402629695602	5.014113978120095	0.9224256762605462	0.9051869376517786	0.27899664938084856	1.0086279350174365e-05	3.01082965677e-05
Gene2601	0	default	1	24.0	0.9296256867446024	7.681256587966205	5.036237750594154	0.5009420615913693	0.39004029750056246	0.2839335015065094	0.04382070465779575	0.0548215654601
Gene2602	0	default	1	24.0	1.9798345281181	11.565338284619822	5.032309298154586	0.9567787232884943	0.9471739951303819	0.2936510507017367	7.25502913856424e-07	3.07851307153e-06
Gene2603	0	default	1	24.0	1.8464250190657032	11.416239746523749	5.047588452778273	0.9741561766473981	0.9684131047912643	0.2746314836602184	7.171424609708765e-08	4.16943291262e-07
Gene2604	0	default	1	24.0	2.050260673289357	11.068673031991342	5.019379739377362	0.9934819039288372	0.9920334381352455	0.2900752742757741	1.4572809625690297e-10	5.1187503848e-09
Gene2605	0	default	1	24.0	1.748789197416846	11.718489866177164	4.931993157418995	0.9400840814571569	0.9267694328920807	0.2813885222799223	3.1545687554368484e-06	1.08653344045e-05
Gene2606	0	default	1	24.0	1.1928616364475086	1.0767820309661582	4.942494052325665	0.6744050762814842	0.6020506487884807	0.29181237863386456	0.006412823894856201	0.00984065047804
Gene2607	0	default	1	24.0	1.793844120933059	22.246256683469802	5.071540249927868	0.929678282037669	0.9140512336015955	0.2749662447581986	6.484890154756506e-06	2.04786004887e-05
Gene2608	0	default	1	24.0	1.4926312574495106	21.791375317672063	4.96345216302029	0.8518995216305177	0.8189883042150772	0.2779288244040591	0.00018514162698246572	0.000398154036521
Gene2609	0	default	1	24.0	1.8358475038321167	22.370276983161823	4.991697289360585	0.9477979805979614	0.9361975318419528	0.2804594360906863	1.696652364935325e-06	6.22244143619e-06
Gene2610	0	default	1	24.0	1.5263088492650625	21.44707468600732	4.9657007681462355	0.7830133978410785	0.7347941529168737	0.297462531100025	0.001032638079933479	0.00192178302717
Gene2611	0	default	1	24.0	2.0093327993768537	23.40522244685513	4.983459182011718	0.9782914700723445	0.9734673523106433	0.2901647122050521	3.272177584445757e-08	2.19119034673e-07
Gene2612	0	default	1	24.0	1.2766480692698967	21.019891967584417	4.976406219179085	0.6962686879365929	0.6287728408113913	0.30018888923961073	0.004690326201846173	0.00744496222515
Gene2613	0	default	1	24.0	1.1046632322614374	20.320061513858896	5.00023927311922	0.5818560046507464	0.4889351167953566	0.291344710188488	0.01976816651557789	0.0268710917747
Gene2614	0	default	1	24.0	1.0332591224156276	19.834564785206695	4.9950418627748085	0.5189579459967832	0.41205971177384615	0.3061914006182119	0.03713844396079424	0.0473101196953
Gene2615	0	default	1	24.0	1.0600019106894176	20.257743237116557	5.051756997493795	0.5731458339899018	0.4782893526543244	0.2815248671348137	0.021689915486791445	0.0292711410078
Gene2616	0	default	1	24.0	1.9307683233075001	11.594608484646223	5.00594852596763	0.9543597766895326	0.9442175048427621	0.2881049088703422	9.269683863832867e-07	3.73777575155e-06
Gene2617	0	default	1	24.0	1.7284030313537992	10.296220617653447	5.060343403278102	0.9438361493959097	0.9313552937061118	0.2703346544896972	2.3580659084254663e-06	8.32258555915e-06
Gene2618	0	default	1	24.0	0.9850951078395072	7.7331662735478846	4.957490786353223	0.5096243995293821	0.4006520438692447	0.2960564188324233	0.040492989252512546	0.0511060024222
Gene2619	0	default	1	24.0	1.2162935820492746	1.3355369645459914	4.976263239976063	0.6363549766309904	0.5555449714378771	0.2934354950235013	0.010545068810712377	0.0153048894205
Gene2620	0	default	1	24.0	0.718463084207243	17.62335056850851	5.050222698622852	0.3782219774349316	0.24004908353158294	0.26951876750352444	0.11785802336007656	0.125035072356
Gene2621	0	default	1	24.0	1.9935835516529923	10.642648214509178	4.979353807351466	0.9830161265050434	0.9792419323950531	0.2897273695120935	1.0843396958115648e-08	8.98624057302e-08
Gene2622	0	default	1	24.0	1.9625458043971866	22.5379999056859	4.996469824259424	0.9726601082955896	0.9665845768057206	0.293407228799157	9.238161602365125e-08	5.21930034032e-07
Gene2623	0	default	1	24.0	1.9989227222551567	22.72644565141943	5.0480341003239575	0.9791021589649844	0.9744581942905365	0.2845608557423119	2.757124617502882e-08	1.88413982973e-07
Gene2624	0	default	1	24.0	1.4521109793823905	21.556426154683667	5.019920141498054	0.8054611541685335	0.7622302995393186	0.2810183133176052	0.000631725644640424	0.00123303639162
Gene2625	0	default	1	24.0	1.5488932023314146	9.583751838554946	4.933814658281057	0.8100450601699353	0.7678328513188097	0.2875975821056505	0.000567450083074128	0.00111923093309
Gene2626	0	default	1	24.0	1.9636883473864766	11.005476412497515	4.916077661188465	0.9980375219508161	0.9976014157176641	0.2827282835337493	6.570299859731676e-13	7.91200438499e-10
Gene2627	0	default	1	24.0	1.754060478012299	11.77517263033796	5.0043124998862	0.9210575642373431	0.9035148007345304	0.28052103304017667	1.091182395585033e-05	3.23153720311e-05
Gene2628	0	default	1	24.0	1.9951165034548912	22.56098762258879	4.992490667246841	0.9674905410788289	0.9602662168741243	0.28894865698900235	2.0139275158648218e-07	1.03810696694e-06
Gene2629	0	default	1	24.0	1.6845330812199744	21.874468169580226	5.0527572096078055	0.8674360766608867	0.8379774270299727	0.2848141610056768	0.00011243824805640124	0.000256513113437
Gene2630	0	default	1	24.0	0.9750763580162098	20.1863150654695	4.971038033367251	0.5480683670521515	0.4476391152859628	0.274707830651305	0.02804318478823753	0.036850439932
Gene2631	0	default	1	24.0	1.9864113009797562	22.873362624087513	5.007382101712008	0.9906024059455001	0.9885140517111668	0.28496496690793993	7.560927439698162e-10	1.33428131289e-08
Gene2632	0	default	1	24.0	0.8710441336849198	7.718259634093364	5.026664088754236	0.5019713156283396	0.3912982746568595	0.27333327021535275	0.04341547996962536	0.0543372715515
Gene2633	0	default	1	24.0	1.8086344491294508	10.49131522838341	5.024103470124058	0.9660302812304262	0.9584814548371876	0.27586801339947303	2.454221641468024e-07	1.22100579178e-06
Gene2634	0	default	1	24.0	1.2162169750417176	20.84998189023917	5.010038553513073	0.6719594083545559	0.5990614991000127	0.2799484475729657	0.006632452361440722	0.010136198209
Gene2635	0	default	1	24.0	1.9790582300146582	11.339099156785332	4.986337283705661	0.9771698038027867	0.9720964268700727	0.2862631901862234	4.104813189353962e-08	2.60347559578e-07
Gene2636	0	default	1	24.0	0.8775156012496106	15.239601684814033	4.995655061627435	0.4185312003790146	0.2893159115743511	0.29112420435280684	0.0871703668472249	0.0985347025402
Gene2637	0	default	1	24.0	1.6383914524421985	22.01538399604992	4.930040242538004	0.88948899995584	0.8649309999460266	0.2809789026540656	4.958208555472243e-05	0.00012232422423
Gene2638	0	default	1	24.0	2.043684510763785	22.678128241254537	5.023234637541315	0.9855673981748733	0.982360153324845	0.2972186701293278	5.212557274703045e-09	5.0120743026e-08
Gene2639	0	default	1	24.0	1.0338702506179995	1.678929654447717	4.9925230658571325	0.582335959688164	0.489521728507756	0.2753927885459761	0.019666264871758155	0.0267568229548
Gene2640	0	default	1	24.0	1.810745952075738	22.1173964345072	4.971929757228383	0.9102683231796972	0.8903279505529632	0.2913911390576525	1.9420304082418127e-05	5.41961974393e-05
Gene2641	0	default	1	24.0	1.059833202456026	7.941009592896588	5.068531181317997	0.5273376566149988	0.42230158030722065	0.28991592938676947	0.03431464553916341	0.0442579263188
Gene2642	0	default	1	24.0	0.7031846674693332	4.804244368511315	4.990658949077592	0.36568755191917246	0.22472923012343293	0.2874110163976542	0.12893313848455557	0.130242373735
Gene2643	0	default	1	24.0	0.9199629250187022	7.924182909251721	5.034035309483857	0.5143887682934131	0.4064751612475048	0.26949488998271265	0.03875245792695747	0.0491366753089
Gene2644	0	default	1	24.0	2.0752526673329217	22.86204869475598	5.043998783486222	0.9895172455860051	0.9871877446051173	0.2945796083991104	1.236344027155667e-09	1.77465649831e-08
Gene2645	0	default	1	24.0	1.011344386124041	13.782796862756825	5.022657250932072	0.5579782668167241	0.45975121499821836	0.29821873541567356	0.025380273867587455	0.0336757282631
Gene2646	0	default	1	24.0	1.9575897230251007	23.328086747611376	4.986346349287903	0.9819589442381322	0.977949820735495	0.2830282446829577	1.4229143863175864e-08	1.1145543496e-07
Gene2647	0	default	1	24.0	1.7824111179861397	11.654998653943908	4.96428312471236	0.9470411739056249	0.9352725458846527	0.27742314649966937	1.8101833839656578e-06	6.6065087006e-06
Gene2648	0	default	1	24.0	1.2452278283281517	8.884541606580921	4.978066901574534	0.6767654396080415	0.6049355372987173	0.2864681840017212	0.006206261248918543	0.00954809422911
Gene2649	0	default	1	24.0	1.957496027362058	22.988076525929397	4.976594073212097	0.9942668168946159	0.9929927762045306	0.2801277334974922	8.180522925727018e-11	4.78726053508e-09
Gene2650	0	default	1	24.0	0.9777121566706325	20.073859281264387	5.031591577749265	0.5510578925673336	0.45129297980451877	0.27393388392135676	0.027218020326838177	0.0359392874034
Gene2651	0	default	1	24.0	0.7154397161500518	17.438591424826875	4.94203209299033	0.3729240988997695	0.23357389865527378	0.28754246806497175	0.12244484310012094	0.127759093932
Gene2652	0	default	1	24.0	1.3331101950294568	12.600559068263935	4.9513353817446815	0.7783298353764997	0.7290697987934995	0.2750501985890784	0.0011367961579636932	0.00209870059932
Gene2653	0	default	1	24.0	2.1320053153430294	10.881532141790506	4.95570832028993	0.9959962550559786	0.9951065339573071	0.30493618107656373	1.6259216195635418e-11	2.86927344629e-09
Gene2654	0	default	1	24.0	1.934631974453403	23.00838089833566	4.957205176676123	0.9922229175626611	0.9904946770210302	0.27727718095152815	3.226080513840657e-10	7.9329848701e-09
Gene2655	0	default	1	24.0	1.5254182683364352	0.3274066371109746	5.074020735692289	0.8237259987896121	0.7845539985206369	0.29263301201605946	0.00040536587133066515	0.000821132757591
Gene2656	0	default	1	24.0	1.6087729271047042	0.06874276715266828	5.0253743764225565	0.8705530755203326	0.8417870923026287	0.2798574131065938	0.00010102126775657361	0.00023223279944
Gene2657	0	default	1	24.0	1.6751865055185917	11.954569593269863	4.943939947365979	0.9002000206274307	0.8780222474335263	0.2843478326503769	3.133913692243695e-05	8.26890156265e-05
Gene2658	0	default	1	24.0	1.270770483567612	12.744478128898102	5.035623542622356	0.7455199312228491	0.6889688048279267	0.27103006724077444	0.002115641028294646	0.00366450524531
Gene2659	0	default	1	24.0	1.5799327154465332	0.15501830034246794	5.032241439823497	0.8633307639608763	0.8329598226188488	0.28177583488360824	0.0001289788351986898	0.000289406511291
Gene2660	0	default	1	24.0	1.267273194227785	20.810403956706054	4.9532640547475735	0.6608490351616713	0.5854821540864871	0.2910075613939817	0.00770493104025427	0.0115631781495
Gene2661	0	default	1	24.0	1.8990727034392505	11.513158692533938	5.04190129015022	0.9618661281284466	0.9533919343792125	0.27880951262188053	4.1295151487208415e-07	1.8971738815e-06
Gene2662	0	default	1	24.0	1.7048375752057592	22.055952699983383	4.891142404635915	0.9047797406324527	0.88361968299522	0.286096864693996	2.5367760011940632e-05	6.86852707905e-05
Gene2663	0	default	1	24.0	1.4865261317579483	0.42510868033659466	5.015905870036485	0.8055312498042104	0.7623159719829238	0.2782173318514727	0.0006307019938781577	0.00123183983179
Gene2664	0	default	1	24.0	1.9365796921417173	10.423124137425319	5.035195863167722	0.9565803446685586	0.9469315323726827	0.29134528246382263	7.406084664429713e-07	3.13374527409e-06
Gene2665	0	default	1	24.0	0.8997740552941659	2.601716778929587	5.090820668950577	0.4689297293572091	0.3509141136588111	0.26890015323195254	0.057967417976369284	0.0699245090185
Gene2666	0	default	1	24.0	0.9407274574935668	8.062819786615236	4.997609564240823	0.5455294226515325	0.44453596101853965	0.28810966123617493	0.028759145241843642	0.0376592910194
Gene2667	0	default	1	24.0	0.894607748203735	14.514665425314451	5.058195389675316	0.47851391131590537	0.36262811383055094	0.2678873979813824	0.05340627331243186	0.0652888426802
Gene2668	0	default	1	24.0	1.0333281820005638	20.601182646019176	5.06668307264512	0.626435414626066	0.5434210623207473	0.27021187878091024	0.011902704151282806	0.0171261930234
Gene2669	0	default	1	24.0	2.024912936940184	23.124308918618954	4.990794432400853	0.9926246412729733	0.9909856726669675	0.28950234918325496	2.5411139858988463e-10	6.93031087063e-09
Gene2670	0	default	1	24.0	1.623249190564056	12.20316037708028	4.997425185486626	0.8560071244529924	0.8240087076647685	0.2860736325564269	0.00016313025726022445	0.000357219541446
Gene2671	0	default	1	24.0	0.9477283761826404	19.507241549588386	4.9714434092290025	0.4841332336623949	0.3694961744762604	0.287346671087359	0.05086499147893342	0.0626416151218
Gene2672	0	default	1	24.0	1.9850683880956213	23.083002142918378	5.009660348465606	0.9913534236039645	0.9894319621826233	0.28252768488032676	5.197551278257606e-10	1.05355769154e-08
Gene2673	0	default	1	24.0	1.305447565432242	9.011841241053869	4.970992613064307	0.6961248681643604	0.6285970610897738	0.2944788768560342	0.004700328607411763	0.00745689361303
Gene2674	0	default	1	24.0	1.8738078791192512	11.485888468932751	5.0208674300989244	0.9669297822830591	0.9595808450126279	0.27692738705938413	2.175037471241481e-07	1.10221493475e-06
Gene2675	0	default	1	24.0	1.9618659995239562	11.325241399314937	4.981069829538332	0.983053164618783	0.9792872012007348	0.2817232752188479	1.0737390532256086e-08	8.94782544355e-08
Gene2676	0	default	1	24.0	1.9924490756263245	23.184512174413182	5.01055368696898	0.9876461734955414	0.9849008787167728	0.2853396051193357	2.5888491350656295e-09	2.98155510498e-08
Gene2677	0	default	1	24.0	1.2169814958554879	1.3281097041386523	5.018370207224776	0.6366200741657299	0.555868979535892	0.29526292010972266	0.010510519777119587	0.0152621293956
Gene2678	0	default	1	24.0	1.4639493371923267	21.734720990905107	4.954945262904586	0.8465976837395727	0.8125082801261444	0.2781703018916503	0.00021689204687047603	0.000462456389916
Gene2679	0	default	1	24.0	1.132204759045031	1.2363992753756055	5.029119502328796	0.6491750305856623	0.5712139262713649	0.27773533852659926	0.008972371187863648	0.0132400952108
Gene2680	0	default	1	24.0	1.08410752094984	1.4531444557061108	4.942170903461775	0.6141683157855282	0.5284279415156455	0.2848986479152546	0.013765452723957239	0.0194610547464
Gene2681	0	default	1	24.0	0.7430929715560601	4.947151536374948	4.972450023661876	0.36879984611496797	0.2285331452516275	0.28323354646559384	0.12611069885011106	0.128907072959
Gene2682	0	default	1	24.0	0.8230731077772105	6.984691193563617	5.020898334670208	0.42965325959764167	0.30290953950822863	0.2905223103876451	0.07991445413662934	0.0918556944099
Gene2683	0	default	1	24.0	1.7495525569910333	11.950051963212841	4.913590601784512	0.8918896295162482	0.8678651027420811	0.2914712875723256	4.491620965918486e-05	0.00011266607774
Gene2684	0	default	1	24.0	1.903432977596978	10.359215815735787	5.01303030610038	0.9412839817435741	0.9282359776865905	0.29217686410326	2.8800808916651377e-06	1.00002808738e-05
Gene2685	0	default	1	24.0	1.4089932333724617	21.497507004226474	4.95583787382876	0.7946917667531364	0.7490677149205	0.2849745754303732	0.0008050607357837913	0.00153247601989
Gene2686	0	default	1	24.0	1.7522613238175164	11.788977971494516	4.9420936341183745	0.9220698975680087	0.9047520970275662	0.2806511422327041	1.0296120386055208e-05	3.05748800491e-05
Gene2687	0	default	1	24.0	1.475073620947116	21.60999865045522	4.953416322790308	0.8075392788787263	0.7647702297406656	0.28782158577259753	0.0006019209913399326	0.00118178205106
Gene2688	0	default	1	24.0	1.6693668754042257	12.121609743883685	5.016885914954403	0.8718592464158801	0.8433835233971867	0.294479010977149	9.651453701697843e-05	0.000222554658763
Gene2689	0	default	1	24.0	0.8981319457453378	2.4254060670920605	4.979571503427668	0.48547807284729805	0.3711398668133642	0.27984086474077735	0.05027099652121525	0.0620438286309
Gene2690	0	default	1	24.0	0.8779678821560617	3.0975076886001878	4.984973069468288	0.4272960039681247	0.30002844929437456	0.27839319091378595	0.08141153817952707	0.093326180565
Gene2691	0	default	1	24.0	1.0662756029322105	20.39735967992131	5.0830080087172025	0.5899744347754957	0.4988576425033836	0.275743009802791	0.018098776284315332	0.0248951530733
Gene2692	0	default	1	24.0	1.1978076480878361	9.001525408649503	4.966257727507022	0.6912952668473555	0.6226942150356567	0.28187130292309626	0.00504597154566333	0.00793955182899
