CycID	Sample169	Sample170	Sample171	Sample172	Sample173	Sample174	Sample175	Sample176	Sample177	Sample178	Sample179	Sample180
2378	5.51488741757366	6.50439764992748	7.26830851586218	6.87798869986627	6.09331322551202	5.33724357886859	4.31514888909201	3.45713274154246	3.00632566060523	3.14640309949043	3.61124598904399	4.35956408695175
2379	5.0089854635758	4.08182620296473	3.48884364758139	2.92003508048272	3.49487807384975	4.00911030668245	5.08187174185699	5.72504066340395	6.56747721962691	7.04863886825245	7.0075533845773	6.06658912753262
2380	3.43562894582197	3.07357457377964	3.36602308549801	4.47496705570941	5.166991315077	6.09560517201455	7.0978627834083	7.01495823159267	6.52624973207047	5.79893391872463	4.87910037571266	3.80247098122311
2381	4.69996462152239	5.62503843912777	6.5032800320773	6.95735982072273	6.68497467979084	6.02963422581604	5.36846536158267	4.39615633982951	3.24888608096359	2.98716802053442	3.16734328543009	3.81188215437776
2382	3.32629713517465	3.41561281214311	4.66534048183974	5.53909102492075	6.39141098234888	6.85833028035707	6.97764429700444	6.35553094981004	5.25778752061098	4.51600321409325	3.54516551558729	2.89932932680959
2383	3.4604235416881	4.44135952830541	5.55107797340757	6.28137166349326	6.9144449015647	6.53559514257211	6.44749851832292	5.6088702474488	4.64494284206288	3.55211135764433	2.76782471145285	3.06663637358331
2384	7.2231867727961	6.6621232543045	6.10442137288686	5.7065755208008	4.3731880760453	3.64710974504456	2.77860340468918	3.12820758404536	3.35660334153673	4.29113214929308	5.67665733815195	6.39443261726923
2385	4.72977709245729	5.74586627525884	6.74459522832282	7.0239203045659	6.73318400968201	6.02507615988789	5.14332219847117	3.88521577390141	3.23457873700679	2.88398120218578	3.01978399094902	3.84365630888059
2386	6.29358878375899	5.38280945010596	4.40689959300976	3.18164552669812	3.09206362917035	2.80211566048003	3.70480330505827	4.35094401453672	5.50145504337906	6.34165763019596	6.94257312265943	6.81999655704962
2387	6.82355753276872	5.87783362259642	4.97824692137517	3.6933824147294	3.39779866871269	3.07842739964105	3.28245779794516	3.97724142996373	5.14167929543905	6.198946815313	6.7016200291476	7.14616811811009
2388	5.08723312882778	4.07996732496157	3.39895929421979	3.3752946609395	3.16051215753766	3.72628783146493	4.88485805068406	5.84910739229472	6.36292781043988	7.12958573790625	6.94884089284592	5.85421604926024
2389	3.69241096978879	4.75665299438311	5.91002941407207	6.59286873233756	7.12660908580503	6.7373131954283	6.28878304443408	5.37320329523861	4.54478481866176	3.56418195993152	3.22291439715479	2.95822878338406
2390	5.33030197368991	6.29067727696071	6.84989537071794	7.1176228293093	6.84452366898641	5.68332492519404	4.72566365941446	3.59720468659519	3.14333426002176	3.25722713249751	3.62917505448332	4.44549792737939
2391	6.49455586023448	5.46739956886498	4.24556246596193	3.5784043030321	3.33633716478437	2.95306884632011	3.62609189007182	4.52396231040276	5.60027365596554	6.3821590892422	6.9724363765837	6.75921655690682
2392	3.97268134304049	3.41730183365329	3.19010386211854	3.34041686647867	4.00222220361877	5.17654564703038	6.36982885033261	6.70655186997177	6.91614904607431	6.41356500382384	5.85084852110413	4.83540290949501
2393	5.28240522662102	3.84964419176833	3.7203667424714	3.05498226365321	2.95390632633505	3.62394268232762	4.93756140438111	5.84681123006602	6.63719534664735	6.90393717465172	6.78109773448276	6.22171409292658
2394	3.6483168283531	4.79391797134224	5.93968200338083	6.68566881971404	7.10837446948454	6.95403017499556	6.34581383379717	5.0495377888766	4.47314599801116	3.21190589081271	3.07569151615775	3.07026471795934
2395	6.57328850199921	7.10637630636883	6.62718076418543	6.1447186370467	5.23478402836621	4.37975445550936	3.3292991920755	3.10641599721	3.2059163416104	3.89369172117962	4.67706944006368	5.70001040680739
2396	3.35286108273175	3.21907126166008	3.30357655625198	3.92807518523473	4.76515599965785	5.72644934188125	6.72657149069893	7.09667500542494	6.76132093487426	6.15173449514745	5.16726403449081	4.33062505051461
2397	5.27265447822288	6.34400395361631	6.86343116144459	7.12639799331823	6.27138074930956	5.69257415515068	4.79585856381696	3.8320728983383	3.10643360709717	2.75145009597794	3.43371996391526	4.27650599854743
2398	4.60858979275555	5.59966672458645	6.62894287485815	6.78975479321955	7.05982546378852	6.39293686499835	5.43914792448221	4.4604712571616	3.65779427597836	2.93807265638058	3.22907228048389	3.83715276908847
2399	5.75378798685032	4.55059546485201	3.58908156203855	2.92434454667454	3.04368268875269	3.8524693731495	4.45045946182498	5.27830077923809	6.08358720000159	6.91967832711158	6.99836771639276	6.42273537852584
2400	4.22462457547857	3.29487729462999	2.59114511464233	3.18280632278896	3.99472798335079	5.06309441036917	5.91958307059636	6.84716845466599	7.12130672752388	6.76201726705338	5.81424170622023	5.18251011116949
2401	5.97922328893135	6.68367312455714	7.11917038450915	6.82324472844609	6.09575840949284	5.29021278504207	4.14007853344805	3.1077324450453	2.7749684767954	3.08224608123237	3.87951012837258	4.99907502999741
2402	6.69147836941589	6.98456315635658	7.00118825729582	6.26915476025367	5.1477029239543	4.21847387111776	3.45333559299658	2.93425879675939	3.42568691157921	3.81032571121741	4.99144015666716	5.69516654859195
2403	5.92990629593315	4.81047713858	3.967829066322	3.37914002261293	2.9007871224141	3.3850486808645	3.99255699018729	4.84124925800565	5.94551992232025	6.54224202503501	7.08992206641876	6.72174545250515
2404	3.45460512222652	3.9311911939199	4.98176441502552	6.01214262354796	6.85095772983675	6.82758960331879	6.73919238541509	6.10436500437921	4.86508643611638	4.08830321428891	3.30427255975583	3.12706862956496
2405	4.7250318915264	4.14788322058354	3.30123984530714	3.00996948477766	3.689504681314	4.27790928989035	5.37561544465832	5.99424381717401	6.75032163941736	7.0398187746597	6.66828401745174	5.64249396912046
2406	7.1728886982623	6.91645833815564	6.86387841026266	5.84916338418386	5.12088946075108	3.78287451821329	3.33858279089462	2.90300985082876	3.48894607091108	4.02545774956898	4.87194846204777	6.08230525475326
2407	6.93967696448333	7.01249891356124	6.3516656959855	5.30383865100591	4.48567739698255	3.52277894525809	2.79730218511643	3.28936746774159	4.12496168861097	4.94371357408552	5.79491462790487	6.81760250599719
2408	4.11633482975077	3.08551824498882	2.91049648346858	3.29139820406711	3.98547121222784	4.8308184618826	5.57783941209089	6.66432986549306	7.05496597636346	6.85632100501053	6.04600728480895	5.1414284361829
2409	2.84733817818573	2.89847737373863	3.74241056210378	4.44307634858033	5.49824030573205	6.42841266814586	6.89755160068952	7.07158122793801	6.49590268095119	5.58441261459725	4.43680814254166	3.3360815230952
2410	3.84235906600241	5.02257670647825	6.14918259254324	6.49529111617829	6.95594028135588	6.41655096020018	5.83236217105903	4.98211172715887	3.83449496155631	3.36977110675806	3.06156532822122	3.18345353468205
2411	3.19626929585017	3.35028159987685	4.55409638839309	5.09115839507975	6.28577625222947	6.98856283110505	6.84481746515226	6.39480752332032	5.59043778495944	4.80413780117869	3.80708683541411	2.75814567531022
2412	6.26944740849174	6.79707203434792	6.93790050673976	6.60632788613609	6.14438873989143	4.96525566098314	3.99610344372349	3.15718274142837	3.10862259858859	3.40139681697035	4.12819920609338	4.72583658028423
2413	5.66698953288172	4.67333674277219	3.80187080427358	3.03906973610125	3.03348340282875	3.27422500119488	4.5668823317018	5.24969406186433	6.23016542974021	6.87446894324351	7.09496043478095	6.29716639771066
2414	5.58176919452171	6.49841746580787	7.24305503586409	6.88229111966434	6.41993933746172	5.52662484702991	4.22078149915224	3.65450188698054	2.76538577004379	2.80240206239917	3.79100199469662	4.31562862439192
2415	6.3614306070184	5.4928560266356	4.31627780669808	3.6927450965096	3.30261263071454	2.68777867798962	3.51436269148593	4.6182904208168	5.6621384218986	6.14101122069343	6.9641831529732	7.06364676957745
2416	3.46900976876384	3.21844891391354	3.12218200061068	3.60190560449249	4.52633792233873	5.54691196858159	6.7492772940358	6.76257682427012	6.84152848581239	6.21089454044374	5.14411097904546	4.23918481170792
2417	3.96361164788468	5.25932759668333	5.92961368861154	6.96310559879999	7.04010692919888	6.90725168658185	5.9447015506997	4.91503447385397	3.89488494403478	3.19086115618383	2.97339399187744	3.70115854984235
2418	3.34394195622446	3.9850995690843	5.41432694851235	5.93518383818561	6.82731037024749	6.79597280240039	6.15808982274746	5.8858566511748	5.01640919460193	3.64792398898445	3.47280391001064	3.11939337798378
2419	3.15810664943673	4.48892438765094	5.36504479804014	6.2975041539701	7.36246699211268	6.81441897808839	6.19457317544668	5.45214949256305	4.67445057748356	3.68469962287314	2.869373258182	3.27741579468433
2420	4.97417412509908	6.08731571454991	6.52133471101239	7.10615760325296	6.67910732682518	5.82326256166643	4.78302863531286	4.03257674908437	3.22509731044147	3.05274187767903	3.20158762650852	4.46657039275629
2421	6.63637476316915	7.22208465287592	6.55673351774115	6.06350100071817	5.43284723109509	4.00718405644197	3.71431024767085	2.83932608669708	3.18899909214966	3.82532600442819	4.81507875422869	6.05686845711428
2422	6.82547653443403	7.26641681838958	6.70209986560616	6.08189268961132	5.0023172860219	3.92445428034546	3.00419422112669	2.98355931623455	3.46286221279201	4.25547771319272	5.35003476349513	6.27783990497897
2423	6.98631584315656	7.01936001688022	6.38739002801307	5.56008599016004	4.59341188463465	3.69060211175151	3.03023900891961	3.24386872648395	3.46052651104786	4.43868089293964	5.8302689731242	6.41861176136942
2424	3.99762475011466	3.00170971248288	2.97318106846407	3.27209239129973	4.19849806690027	4.98626125412563	5.88492575077451	6.70220827689873	6.77873165934907	6.45946625360423	5.89700706321932	5.11068360633287
2425	3.01744099370235	3.58669259292907	4.16732035933453	5.42251409896348	6.2944171271533	6.99317951158097	6.96715928631717	6.32628755786603	5.7339831093497	4.49172800640845	3.66077445188349	2.89535756541004
2426	3.49407430113634	2.9363566627171	3.18719415992087	3.87969463201356	4.75672486872354	5.71773119432241	6.52844890485431	7.0892639917289	6.93914997572197	6.14997456306153	5.27410290939204	3.9909132359106
2427	5.45041441529594	6.57987245331318	6.79299472867058	6.73925472404751	6.61954538369886	5.58877964902681	4.48291176313787	3.64596912227313	3.1566790194273	2.775550250821	3.63836379336225	4.51043034996986
2428	5.65966156644642	6.58782920825066	6.90317874271995	6.71682712919058	6.34711725624803	4.97620562769582	4.05535322530592	3.63132983712505	2.96979926564048	3.3461087975304	3.6673056937411	4.85670158916472
2429	4.33272238730356	5.06882908964699	6.14968249850326	7.14967507561803	7.15981863674307	6.76961113373692	5.5965690663567	4.93977595126919	3.8458706678903	3.12753683325407	3.24797297237597	3.33388586067989
2430	4.5374974418301	5.9229529688989	6.6015284450011	7.27705379391066	6.96375453462727	6.19734983217804	5.39160049315278	4.13388756238734	3.3083667326606	3.3376609487078	3.16988577180634	3.89091084534923
2431	4.4553915130253	3.46054968088671	3.13539562072642	3.17983479602084	3.76057111312231	4.53132937843354	5.8300925129184	6.49398996180402	7.02737719026444	6.76138678952879	6.37200737786456	5.59353794440632
2432	2.81317191501383	3.21447088256047	3.99484273959092	4.89983231368925	5.73864492453026	6.35877020869682	7.13130423939571	6.93951153991813	6.08521701805446	5.07502437220423	4.14432092016642	3.54580650470506
2433	5.44353361832381	6.38721823146449	6.84912811747688	6.82972371006404	6.3911125702283	5.39442318149088	4.51302569088735	3.46666829795992	2.97323809982052	3.15671700547706	3.46500643952848	4.34844996363605
2434	3.09645004231747	3.64494335836813	4.90780977707569	5.75938297518986	6.54818916249398	7.0419747751185	6.53640800419244	6.23349174971974	4.82612759466994	3.96478015246477	3.17969466916262	2.8622901011359
2435	3.82541753307054	4.28573721397908	5.36434201979336	6.30735005507904	6.96875784416214	7.25593210226339	6.57436032076343	5.45612487777992	4.50398525907649	3.47244885785023	3.05942404991602	3.01126383134933
2436	4.51355441895775	3.55112501956335	3.46583297806493	3.15798220624599	3.41193651222788	4.15051461473854	5.91862304801236	6.30307862023867	6.940168935373	6.98479057830374	6.37072292444986	5.6983140111668
2437	5.88751179105246	5.07068318023321	3.8945910752934	3.2326278967302	3.04941552943095	3.44911579269593	3.91860142386197	5.11355832439414	5.89881368058038	6.58605637930307	6.97847963387845	6.90776489242469
2438	5.55915568313159	4.87228038433447	3.7010853726979	3.07872071984567	3.23522694083503	3.48100244582413	4.42961288078935	5.14936333589721	6.3104657279098	6.75433843912358	6.74134661644709	6.53442004808245
2439	5.53494522649539	4.90939419257849	3.81234401119429	2.85731156021458	2.7370723018693	3.39655741816683	4.20673494723027	5.14542508538312	6.14940737054072	6.77330223224574	6.85116042303778	6.80648012535337
2440	2.94269842414513	3.18710925874809	3.37877200037977	4.45309392873197	5.22709800865825	6.35527457989063	6.77929702370115	6.94748793483213	6.65048852532008	5.80960772812315	4.97585563080903	3.64085542074197
2441	3.97818273070747	5.21370867241017	6.09865498171133	6.44844469609989	7.11960638881087	6.84074709709255	6.11367209278182	4.9638956031956	4.20403914205873	3.31438477495409	2.8912403606657	3.54674750806209
2442	4.06431432903332	5.41693478635104	6.21212378332974	7.09705827771866	7.27849349923378	6.60419669248138	5.9037853957758	4.74994745084211	3.95511421332018	3.0552206915054	2.96007285284529	3.57861530928362
2443	6.49449718307888	5.76342109380136	4.90375545142992	4.27024793967096	3.41917758650701	2.79209957420319	2.97569266302414	4.06543070558922	4.69682198063121	5.81139844660409	6.34557888966238	6.74378839592183
2444	4.41003843279355	5.23089307994217	6.09328774453465	6.83027670736362	7.10419220156245	6.3363647858169	5.40606271825134	4.64675579951421	3.75280683544508	2.96882280010113	3.03485210965174	3.536451299495
2445	3.34657317399947	3.15022168659719	2.92899647539877	3.71350154799449	4.46240579995041	5.29186067339023	6.48541863640685	6.76125127584149	7.00785074968393	6.62229625886879	5.47645606729764	4.43649093518031
2446	6.06651923600861	7.11499603712694	7.00121527395382	6.60729550346403	5.75846112082076	4.61998551337477	3.82640918468298	3.09715168908095	3.00133987272577	3.24052570290652	4.31558306330616	5.34841100639861
2447	7.11882003140002	6.66901102440139	6.05072487145895	4.97140960181335	4.07780895152174	3.30867228655168	3.10538534012388	3.18140901886346	4.02576896218375	4.87808371126431	5.96531034754102	6.75882879615799
2448	7.07684638556375	6.8326851301059	6.04966924280469	4.78854379627761	4.23154994572429	3.23503542144729	2.96149533926979	3.39337357532974	4.11211949940861	5.066232087778	6.10488168767419	6.80231604353184
2449	3.01314563226095	3.41085134136144	4.13026304063703	5.21807210453135	5.67069451847012	6.80225845369994	7.0717299183994	6.6477472306523	6.03615718584983	4.69370311736081	4.24614468225378	3.26029210659904
2450	5.07334009224578	4.18121833556744	3.27286104507721	3.23772407757637	3.10778540430027	3.76247866508846	5.02487273070848	5.895858701785	6.56530727060701	7.10621344611597	7.07873566374229	6.12405661156594
2451	7.02143874655672	7.04123807145586	6.36160149944093	5.56305549709222	4.56507432888226	3.70636570022073	3.17383195585453	2.77190525540896	3.31279249817269	4.50133870996204	5.5582090837494	6.3771796132426
2452	6.20297441311773	5.30814662869677	3.96458751388222	3.32089864765681	2.67567040183445	2.98091492109578	3.83813524723013	4.62679593392343	5.96842561460617	6.67374970789736	6.95231189758133	6.66189113377364
2453	3.0741240524361	3.04280049418145	3.64985866240769	4.32188650832163	5.65888613592441	6.57937670671104	7.0835216623855	7.14857056934695	6.28912354981161	5.79102244609621	4.56235328976301	3.6264619561123
2454	3.24398592667734	4.36395333176877	5.37596181692109	6.4099435473138	6.81799349720044	6.99107686237293	6.21358827033783	5.82255476748342	4.6417383721485	3.7040339169346	3.39154519102378	2.72916032235853
